BSGR3,,"0,0","0,0",0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,N/A,"0,0","0,0",N/A,N/A,N/A,"0,0",N/A,N/A,0,0,0,0,"40,0", | P/L zero | Div. Liq e Patrim. Liq nao disponiveis | DY Ruim | P/VP zero
BTTL4,Material de Transporte,"0,0","0,0",49041300,74257300,0,"0,0","2,57",N/A,N/A,"0,3","5,49","-0,72","0,0",N/A,N/A,"0,23399999999999999","0,0","1,29",N/A,N/A,N/A,"0,0",N/A,N/A,162051000,49711000,25216000,19104000,"10,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
BUET3,Fios e Tecidos,"0,0","0,0",121077000,208320000,0,"-5,46","-0,97","-13,13","1,96","0,57","-0,67","-0,39","0,0","-36,32","-22,6","0,046","-4,58","-25,73","0,066","-0,149","-0,359","-0,044000000000000004","-0,06","0,17800000000000002",211823000,87460000,87243000,-124674000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
BUET4,Fios e Tecidos,"0,0","0,0",89584000,176827000,0,"-4,04","-0,72","-9,72","1,45","0,42","-0,5","-0,29","0,0","-30,83","-19,18","0,046","-4,58","-25,73","0,066","-0,149","-0,359","-0,044000000000000004","-0,06","0,17800000000000002",211823000,87460000,87243000,-124674000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CAFE3,,"0,0","0,0",4369080,374817000,0,"0,02","-0,01","-0,53","0,28","0,01","-0,01","-0,01","0,0","-53,96","-45,67","-0,113","110,85","-172,75","-0,087","-0,531","21,638","-0,027000000000000003","-0,027999999999999997","-0,642",299868000,370496000,370448000,-377387000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CAFE4,,"0,0","0,0",1092270,371540000,0,"0,0","-0,0","-0,13","0,07","0,0","-0,0","-0,0","0,0","-53,49","-45,27","-0,113","110,85","-172,75","-0,087","-0,531","21,638","-0,027000000000000003","-0,027999999999999997","-0,642",299868000,370496000,370448000,-377387000,"20,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
CAMB3,Calçados,"2,34","6,77",202080000,267419000,337000,"9,18","2,08","23,47","1,29","0,72","-40,8","-2,53","0,0","18,39","31,06","-0,122","0,52","2,31","0,45","0,055","0,141","0,031","0,033","0,226",281584000,71627000,65339000,97343000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CAMB4,Calçados,"0,0","0,0",263125000,328464000,0,"11,95","2,7","30,56","1,68","0,93","-53,12","-3,3","0,0","22,58","38,14","-0,122","0,52","2,31","0,45","0,055","0,141","0,031","0,033","0,226",281584000,71627000,65339000,97343000,"10,0",P/L Bom | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CASH3,Programas e Serviços,"9,44","34,3",3332770000,3311710000,117596000,"0,0","82,66",N/A,N/A,"50,09","100,96","123,4","0,0",N/A,N/A,N/A,"0,0","0,32",N/A,N/A,N/A,"0,0",N/A,N/A,66530000,13228000,-21064000,40319000,"30,0", | P/L zero | Divida Liq. negativa | DY Ruim | P/VP Ruim
CBMA3,,"0,0","0,0",1025850,11602300000,0,"0,0","-0,0",N/A,N/A,"0,01","-1,4","-0,0","0,0",N/A,N/A,"-0,789","0,0","-131,84",N/A,N/A,N/A,"0,0",N/A,N/A,149894000,11601300000,11601300000,-13524600000,"20,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
CBMA4,,"0,0","0,0",1025850,11602300000,0,"0,0","-0,0",N/A,N/A,"0,01","-1,4","-0,0","0,0",N/A,N/A,"-0,789","0,0","-131,84",N/A,N/A,N/A,"0,0",N/A,N/A,149894000,11601300000,11601300000,-13524600000,"20,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
CCHI3,Produtos para Construção,"0,0","0,0",1560000,19648000,0,"0,0","-0,01",N/A,N/A,"0,08",N/A,N/A,"0,0",N/A,N/A,"0,204","0,0","-2,06",N/A,N/A,N/A,"0,0",N/A,N/A,20350000,18174000,18088000,-160477000,"10,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CCHI4,Produtos para Construção,"0,0","0,0",1560000,19648000,0,"0,0","-0,01",N/A,N/A,"0,08",N/A,N/A,"0,0",N/A,N/A,"0,204","0,0","-2,06",N/A,N/A,N/A,"0,0",N/A,N/A,20350000,18174000,18088000,-160477000,"10,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CCIM3,Incorporações,"0,0","0,0",623760000,1742530000,0,"-16,44","0,94","8,96","0,5","0,2","0,53","-1,09","0,0","38,84","25,04","0,3","-0,34","5,84","0,154","0,055999999999999994","-0,03","0,022000000000000002","0,024","-0,057",3143290000,1276500000,1118770000,660347000,"10,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Otimo
CCTU4,,"0,0","0,0",76274900,113994000,0,"7,65","0,92","14,56","0,31","0,41","2,29","-28,32","0,0","21,77","21,77","0,125","4,87","40,35","0,251","0,021","0,04","0,027999999999999997","0,03","0,121",188118000,39788000,37719000,82550000,"40,0",P/L Otimo | Divida Liq./Patrim Bom | DY Ruim | P/VP Otimo
CCXC3,Minerais Metálicos,"1,14","2,34",1973160,1564160,0,"-0,48","-0,04","-0,65",N/A,"0,18",N/A,N/A,"0,0","-0,52","-0,52",N/A,"-2,43","-30,98",N/A,N/A,"0,0","-0,285",N/A,"0,079",10669000,0,-409000,-52699000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CEED3,Energia Elétrica,"48,33","88,0",484050000,1413720000,6494,"-0,32","-0,09","-1,38","0,14","0,13","-0,11","-0,06","0,0","-7,12","-4,03","0,07","-157,14","-548,08","-0,01","-0,10300000000000001","-0,445","-0,091","-0,11199999999999999","0,287",3865320000,1053850000,929673000,-5305960000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CEED4,Energia Elétrica,"54,5","100,0",677670000,1607340000,350,"-0,45","-0,13","-1,93","0,2","0,18","-0,15","-0,08","0,0","-8,09","-4,58","0,07","-157,14","-548,08","-0,01","-0,10300000000000001","-0,445","-0,091","-0,11199999999999999","0,287",3865320000,1053850000,929673000,-5305960000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CELM3,,"0,0","0,0",1740000,7250000,0,"-0,67","-0,16","-1,02","0,26","0,13","-0,21","-0,1","0,0","-4,26","-4,26","0,057999999999999996","-22,41","-95,72","0,22699999999999998","-0,251","-0,384","-0,129","-0,156","0,23399999999999999",13222000,7374000,5510000,-11104000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CESP4,Energia Elétrica,"0,0","0,0",5335020,1117510000,0,"0,0","0,0","0,01","0,0","0,0","0,08","-0,0","0,0","1,1","1,81","0,035","5278,61","22003,5","0,38","0,321","0,902","0,042","0,045","0,24",14551900000,1825560000,1112180000,7206210000,"30,0", | P/L zero | Divida Liq./Patrim Bom | DY Ruim | P/VP zero
CFLU4,,"0,0","0,0",0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,081","0,0","0,0","0,39299999999999996","0,08900000000000001","0,107","0,14300000000000002","0,177","0,322",112007000,3453000,-2403000,60351000,"40,0", | P/L zero | Divida Liq. negativa | DY Ruim | P/VP zero
CGOS3,Energia Elétrica,"0,0","0,0",858836000,1908770000,0,"-4,85","1,89","-256,6","0,51","0,17","-0,83","-0,25","0,0","-570,29","-570,29","0,09","-5,4","13,83","0,152","-0,002","-0,105","-0,001","-0,001","-0,39",5127470000,1125610000,1049930000,453387000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CGOS4,Energia Elétrica,"0,0","0,0",524480,1050460000,0,"-0,0","0,0","-0,16","0,0","0,0","-0,0","-0,0","0,0","-313,85","-313,85","0,09","-5397,29","13831,2","0,152","-0,002","-0,105","-0,001","-0,001","-0,39",5127470000,1125610000,1049930000,453387000,"20,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
CIQU3,,"0,0","0,0",311601000,550260000,0,"6,63","1,05","4,25","0,41","0,51","3,33","7,55","0,0","5,23","7,5","0,162","1,88","11,87","0,262","0,09699999999999999","0,062","0,121","0,127","0,159",605562000,247325000,238659000,296175000,"30,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Otimo
CIQU4,,"0,0","0,0",311601000,550260000,0,"6,63","1,05","4,25","0,41","0,51","3,33","7,55","0,0","5,23","7,5","0,162","1,88","11,87","0,262","0,09699999999999999","0,062","0,121","0,127","0,159",605562000,247325000,238659000,296175000,"30,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Otimo
CLAN3,,"0,0","0,0",0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"-0,64","0,0","0,0",N/A,N/A,"0,0","0,0",N/A,"-0,01",1171790000,85798000,85790000,1012240000,"30,0", | P/L zero | Divida Liq./Patrim Bom | DY Ruim | P/VP zero
CLAN4,,"0,0","0,0",476109000,561899000,0,"-44,92","0,47","-82,56","15,15","0,41","-15,5","-6,36","0,0","22,68","-97,43","-0,64","-0,07","6,38","0,031","-0,184","-0,337","-0,005","-0,005","-0,01",1171790000,85798000,85790000,1012240000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CLSC5,Energia Elétrica,"0,0","0,0",1504690000,2191090000,0,"4,29","0,89","3,56","0,18","0,14","4,5","-0,3","0,0","3,32","5,19","0,069","9,08","43,87","0,127","0,051","0,043","0,040999999999999995","0,05","0,207",10420100000,1847910000,686399000,1692170000,"40,0",P/L Otimo | Divida Liq./Patrim Bom | DY Ruim | P/VP Ok
CLSC6,Energia Elétrica,"0,0","0,0",0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,069","0,0","0,0",N/A,N/A,"0,0","0,0",N/A,"0,207",10420100000,1847910000,686399000,1692170000,"30,0", | P/L zero | Divida Liq./Patrim Bom | DY Ruim | P/VP zero
CMET4,,"0,0","0,0",15326200000,14301200000,0,"8,1","5,38","5,72","3,07","3,14","9,47","27,2","0,0","5,34","5,34","0,302","0,48","0,73","0,6","0,536","0,43","0,5479999999999999","0,8140000000000001","0,664",4887690000,502845000,-1025010000,2847970000,"40,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ruim
CMMA4,,"0,0","0,0",0,-4000,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0","0,03","0,03",N/A,"0,0","0,0",N/A,N/A,"0,0","-32,0",N/A,"-0,019",4000,0,-4000,-79623000,"30,0", | P/L zero | Divida Liq./Patrim Bom | DY Ruim | P/VP zero
CNFB4,Artefatos de Ferro e Aço,"0,0","0,0",2433530000,2957370000,0,"9,01","1,57","8,27","1,51","0,87","3,47","53,95","0,0","7,85","10,05","-0,106","0,66","3,82","0,307","0,183","0,168","0,105","0,12","0,174",2790060000,724644000,523840000,1552470000,"30,0",P/L Otimo | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CNTO3,Produtos Diversos,"17,87","42,98",5778750000,6091620000,39900400,"38,87","3,01","-45,14","2,13","1,12","3,92","-8,07","0,0","60,05","-47,59",N/A,"0,61","7,94","0,467","-0,047","0,055","-0,025","-0,042","0,077",5148820000,1768030000,312867000,1920950000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CPFG3,Energia Elétrica,"0,0","0,0",2299630000,5014000000,0,"1,96","0,68","1,35","0,72","0,15","-4,34","-0,35","0,0","2,23","2,94","0,042","6,45","18,58","0,5870000000000001","0,53","0,466","0,111","0,12300000000000001","0,34700000000000003",15365600000,4070790000,2714370000,3378360000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CPFG4,Energia Elétrica,"0,0","0,0",2228730000,4943100000,0,"1,9","0,66","1,31","0,69","0,15","-4,2","-0,34","0,0","2,19","2,9","0,042","6,45","18,58","0,5870000000000001","0,53","0,466","0,111","0,12300000000000001","0,34700000000000003",15365600000,4070790000,2714370000,3378360000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CPFP4,Energia Elétrica,"0,0","0,0",2336260000,3778970000,0,"6,68","3,23","4,7","0,55","0,48","-304,88","-1,08","0,0","6,13","7,61",N/A,"6,59","13,61","0,177","0,11599999999999999","0,08199999999999999","0,10300000000000001","0,141","0,484",4819560000,2248600000,1442710000,722388000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CPNY3,Incorporações,"0,0","0,0",169214000,589014000,0,"-11,0","0,42","1,21","0,23","0,05","0,2","-0,13","0,0","4,21","4,21","0,201","-0,21","5,54","0,263","0,191","-0,021","0,044000000000000004","0,055","-0,039",3144930000,930502000,419800000,398830000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CPRE3,Energia Elétrica,"15,17","18,37",10824700000,12206100000,0,"19,05","1,89","12,68","5,5","0,86","-91,82","-2,13","0,0","7,79","14,3","0,044000000000000004","0,96","9,66","0,5","0,434","0,295","0,068","0,07400000000000001","0,099",12618500000,2273620000,1381440000,5735670000,"20,0",P/L Bom | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CPSL3,,"0,0","0,0",5711250000,5406860000,0,"8,56","3,49","5,79","0,79","2,04","7,39","11,84","0,0","5,48","5,48","0,162","4,44","10,88","0,16699999999999998","0,136","0,092","0,353","0,5710000000000001","0,408",2795270000,277485000,-304387000,1634730000,"40,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ruim
CRBM3,,"0,0","0,0",2700810000,2476940000,0,"-28,95","3,26","-15,45","1,5","1,17","2,98","16,9","0,0","-14,17","-14,17","-0,016","-3,11","27,57","-0,08","-0,09699999999999999","-0,052000000000000005","-0,076","-0,127","-0,113",2303590000,374158000,-223867000,827347000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
CRBM7,,"0,0","0,0",1800540000,1576670000,0,"-19,3","2,18","-10,3","1,0","0,78","1,99","11,26","0,0","-9,02","-9,02","-0,016","-3,11","27,57","-0,08","-0,09699999999999999","-0,052000000000000005","-0,076","-0,127","-0,113",2303590000,374158000,-223867000,827347000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
CREM3,Medicamentos e Outros Produtos,"0,0","0,0",465117000,657534000,0,"32,69","2,45","8,52","0,69","0,67","4,89","-5,41","0,0","7,07","12,04","-0,003","0,44","5,91","0,303","0,08","0,021","0,079","0,114","0,075",693715000,299811000,192417000,189701000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CREM4,Medicamentos e Outros Produtos,"0,0","0,0",1539700,193957000,0,"0,11","0,01","0,03","0,0","0,0","0,02","-0,02","0,0","2,09","3,55","-0,003","443,5","5913,93","0,303","0,08","0,021","0,079","0,114","0,075",693715000,299811000,192417000,189701000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CRTP3,,"0,0","0,0",2878810000,2641920000,0,"22,26","2,38","19,63","2,43","1,57","5,55","8,19","0,0","18,02","18,02","0,10099999999999999","3,89","36,37","0,527","0,124","0,109","0,08","0,124","0,107",1834100000,142728000,-236888000,1210570000,"25,0",P/L Ok | Divida Liq. negativa | DY Ruim | P/VP Ruim
CRTP5,,"0,0","0,0",2066750000,1829860000,0,"15,98","1,71","14,09","1,75","1,13","3,98","5,88","0,0","12,48","12,48","0,10099999999999999","3,89","36,37","0,527","0,124","0,109","0,08","0,124","0,107",1834100000,142728000,-236888000,1210570000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
CRUZ3,,"0,0","0,0",42169900000,42192400000,0,"25,31","22,46","20,74","6,61","7,18","62,03","124,93","0,0","19,27","20,75","0,03","1,09","1,23","0,611","0,319","0,261","0,34600000000000003","0,46799999999999997","0,888",5869180000,1182820000,22417000,1877350000,"15,0",P/L Ok | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CSPC3,,"0,0","0,0",0,2831920000,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0","1,43","1,43","0,41200000000000003","0,0","0,0","0,413","0,386","0,188","0,271","0,292","0,45299999999999996",7302160000,3156900000,2831920000,2126670000,"20,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
CSPC4,,"0,0","0,0",0,2831920000,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0","1,43","1,43","0,41200000000000003","0,0","0,0","0,413","0,386","0,188","0,271","0,292","0,45299999999999996",7302160000,3156900000,2831920000,2126670000,"20,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
CSTB3,,"0,0","0,0",0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,319","0,0","0,0","0,45399999999999996","0,408","0,29","0,21100000000000002","0,22399999999999998","0,201",11296400000,1162560000,758130000,8420670000,"30,0", | P/L zero | Divida Liq./Patrim Bom | DY Ruim | P/VP zero
CSTB4,,"0,0","0,0",0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,319","0,0","0,0","0,45399999999999996","0,408","0,29","0,21100000000000002","0,22399999999999998","0,201",11296400000,1162560000,758130000,8420670000,"30,0", | P/L zero | Divida Liq./Patrim Bom | DY Ruim | P/VP zero
CTIP3,Serviços Financeiros Diversos,"0,0","0,0",13017500000,13184100000,0,"35,13","8,76","21,15","8,25","3,77","-71,28","-14,32","0,0","18,26","21,42","0,134","1,41","5,65","0,836","0,39","0,235","0,17800000000000002","0,24600000000000002","0,249",3449510000,998464000,166686000,1486250000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CTPC3,Alimentos Diversos,"0,0","0,0",2596200,2888200,0,"76,36","1,08","-16,86",N/A,"0,1",N/A,N/A,"0,0","-18,75","-18,75","-0,061","0,0","0,19",N/A,N/A,"0,0","-0,006",N/A,"0,013999999999999999",26880000,310000,292000,2411000,"20,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Otimo
CTPC4,Alimentos Diversos,"0,0","0,0",84377,376376,0,"2,48","0,03","-0,55",N/A,"0,0",N/A,N/A,"0,0","-2,44","-2,44","-0,061","2,62","185,73",N/A,N/A,"0,0","-0,006",N/A,"0,013999999999999999",26880000,310000,292000,2411000,"30,0",P/L Otimo | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CTSA8,Fios e Tecidos,"0,0","0,0",111299000,331443000,0,"-6956,19","0,39","4,47","0,25","0,17","5,58","-1,8","0,0","13,29","13,3","0,064","-0,0","2,56","0,18100000000000002","0,055","-0,0","0,039","0,044000000000000004","-0,0",636391000,236578000,220144000,285461000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CTWR3,,"0,0","0,0",49900000,41818000,0,"9,76","56,77","-10,64","0,32","1,14","3,79","-142,17","0,0","-8,91","-8,91","0,049","10,25","1,76","0,094","-0,03","0,033","-0,107","-0,21899999999999997","5,819",43733000,4855000,-8082000,879000,"40,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ruim
CURY3,Incorporações,"8,96","11,59",2761140000,2457480000,7174890,"0,0","6,01",N/A,N/A,"1,54","3,81","7,45","0,0",N/A,N/A,N/A,"0,0","1,57",N/A,N/A,N/A,"0,0",N/A,N/A,1795230000,306192000,-303657000,459687000,"30,0", | P/L zero | Divida Liq. negativa | DY Ruim | P/VP Ruim
CYRE4,Incorporações,"0,0","0,0",3397820000,3947760000,0,"2,06","0,54","6,21","0,85","0,3","0,95","6,45","0,0","6,77","7,21","0,078","4,12","15,66","0,325","0,13699999999999998","0,441","0,048","0,057999999999999996","0,263",11391800000,2434570000,549948000,6261200000,"30,0",P/L Otimo | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
CZLT33,,"0,0","0,0",7912190000,26181700000,0,"11,24","1,39","3,1","0,53","0,14","1,87","-0,29","0,0","4,03","10,26","0,079","2,6","21,03","0,302","0,17","0,091","0,047","0,053","0,124",54691600000,22342600000,18269500000,5691680000,"10,0",P/L Bom | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CZRS3,Bancos,"0,0","0,0",0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,14400000000000002","0,0","0,0",N/A,N/A,"0,0","0,0",N/A,"0,033",12092900000,0,1145670000,N/A,"40,0", | P/L zero | Patrim. Liq. nao disponivel | DY Ruim | P/VP zero
CZRS4,Bancos,"0,0","0,0",340450000,N/A,0,"8,89","0,3",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,14400000000000002","0,28","8,38",N/A,N/A,"0,0","0,0",N/A,"0,033",12092900000,0,1145670000,N/A,"40,0",P/L Otimo | Patrim. Liq. nao disponivel | DY Ruim | P/VP Ruim
DAGB33,Produtos Diversos,"0,0","0,0",20201900000,32929600000,0,"71,75","1,6","11,87","0,64","0,51","15,24","-1,27","0,0","30,65","19,35","0,321","5,23","233,84","0,598","0,054000000000000006","0,017","0,043","0,05","0,022000000000000002",39597300000,14894000000,12727800000,12597300000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
DAYC3,Bancos,"0,0","0,0",0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,081","0,0","0,0",N/A,N/A,"0,0","0,0",N/A,"0,17300000000000001",24231000000,0,3009030000,N/A,"40,0", | P/L zero | Patrim. Liq. nao disponivel | DY Ruim | P/VP zero
DAYC4,Bancos,"0,0","0,0",2149030000,N/A,0,"4,12","0,71",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,081","2,16","12,46",N/A,N/A,"0,0","0,0",N/A,"0,17300000000000001",24231000000,0,3009030000,N/A,"40,0",P/L Otimo | Patrim. Liq. nao disponivel | DY Ruim | P/VP Ruim
DFVA3,,"0,0","0,0",71002800,74018800,0,"-31,38","60,69","-55,91","4,33","5,36","29,1","-31,47","0,0","-58,28","-58,28","0,034","-0,32","0,16","0,396","-0,077","-0,138","-0,096","-0,10400000000000001","-1,9340000000000002",13235000,3321000,3016000,1170000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
DFVA4,,"0,0","0,0",57376000,60392000,0,"-25,35","49,04","-45,18","3,5","4,34","23,51","-25,43","0,0","-47,55","-47,55","0,034","-0,32","0,16","0,396","-0,077","-0,138","-0,096","-0,10400000000000001","-1,9340000000000002",13235000,3321000,3016000,1170000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
DHBI3,Material Rodoviário,"0,0","0,0",79743000,531857000,0,"-0,83","-0,17","-3,68","0,87","0,34","-0,16","-0,13","0,0","-59,55","-24,58","-0,23600000000000002","-22,86","-108,73","0,152","-0,23600000000000002","-1,548","-0,09300000000000001","-0,105","0,21",232636000,452447000,452114000,-456340000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
DHBI4,Material Rodoviário,"0,0","0,0",4238970,456353000,0,"-0,04","-0,01","-0,2","0,05","0,02","-0,01","-0,01","0,0","-51,1","-21,09","-0,23600000000000002","-22,86","-108,73","0,152","-0,23600000000000002","-1,548","-0,09300000000000001","-0,105","0,21",232636000,452447000,452114000,-456340000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
DJON4,,"0,0","0,0",588780,820780,0,"-1,7","0,22","-1,42","-0,96","0,17","-1,29","-0,85","0,0","-1,98","-1,98","0,452","-0,11","0,83","1,0","0,674","0,563","-0,11699999999999999","-0,12","-0,128",3545000,239000,232000,2702000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
DMVF3,Medicamentos e Outros Produtos,"9,98","15,57",506030000,406806000,2517450,"0,0","0,62",N/A,N/A,"0,34","2,52","-6,01","0,0",N/A,N/A,N/A,"0,0","16,17",N/A,N/A,N/A,"0,0",N/A,N/A,1496140000,218351000,-99224000,818306000,"30,0", | P/L zero | Divida Liq. negativa | DY Ruim | P/VP Ruim
DOCA3,,"0,0","0,0",12749500,332637000,0,"-0,4","-0,03","-0,26","-3,06","0,03","-0,32","-0,02","0,0","-6,76","-6,86","-0,38799999999999996","-27,75","-336,76","-0,113","11,659","6,362","-0,115","-0,125","0,08199999999999999",422365000,320671000,319888000,-390317000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
DOCA4,,"0,0","0,0",5795220,325683000,0,"-0,18","-0,01","-0,12","-1,39","0,01","-0,15","-0,01","0,0","-6,62","-6,71","-0,38799999999999996","-27,75","-336,76","-0,113","11,659","6,362","-0,115","-0,125","0,08199999999999999",422365000,320671000,319888000,-390317000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
DPPI3,,"0,0","0,0",2720000000,2526860000,0,"16,65","4,99","190,72","-1,45","3,75","8,7","9,75","0,0","177,18","177,18","0,151","5,11","17,04","0,019","-0,008","-0,05","0,02","0,03","0,3",724746000,35173000,-193138000,545227000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
DPPI4,,"0,0","0,0",1244800000,1051660000,0,"7,62","2,28","87,28","-0,66","1,72","3,98","4,46","0,0","73,74","73,74","0,151","5,11","17,04","0,019","-0,008","-0,05","0,02","0,03","0,3",724746000,35173000,-193138000,545227000,"40,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ruim
